Order ID,Order Date,Country,City,Region,Subregion,Customer,Industry,Segment,Product,Sales,Quantity,Discount,Profit
EMEA-2023-100111,2023-09-21,United Kingdom,London,EMEA,UKIR,Wells Fargo,Finance,SMB,Site Analytics,104.85,3,0.0,28.3095
EMEA-2023-100111,2023-09-21,United Kingdom,London,EMEA,UKIR,Wells Fargo,Finance,SMB,Data Smasher,59.97,3,0.0,20.3898
EMEA-2023-132381,2023-08-23,France,Paris,EMEA,EU-WEST,Lukoil,Energy,Enterprise,ContactMatcher,314.532,2,0.4,-83.8752
EMEA-2021-147011,2021-06-18,Germany,Hamburg,EMEA,EU-WEST,ConocoPhillips,Energy,Strategic,ChatBot Plugin,13.632,4,0.2,3.5784
APJ-2020-120852,2020-12-20,Japan,Saitama,APJ,JAPN,ConocoPhillips,Energy,SMB,OneView,19.432,2,0.8,-49.5516
APJ-2020-120852,2020-12-20,Japan,Saitama,APJ,JAPN,ConocoPhillips,Energy,SMB,Data Smasher,65.44,5,0.2,-8.18
APJ-2022-150007,2022-09-12,Australia,Sydney,APJ,ANZ,Morgan Stanley,Finance,SMB,FinanceHub,6.0,2,0.2,2.1
APJ-2022-150007,2022-09-12,Australia,Sydney,APJ,ANZ,Morgan Stanley,Finance,SMB,ContactMatcher,1.908,3,0.8,-3.2436
AMER-2022-124590,2022-11-13,Mexico,Cabo San Lucas,AMER,LATAM,United Parcel Service,Transportation,SMB,FinanceHub,1474.802,7,0.3,-21.0686
AMER-2022-124590,2022-11-13,Mexico,Cabo San Lucas,AMER,LATAM,United Parcel Service,Transportation,SMB,OneView,110.096,2,0.2,33.0288
AMER-2022-124590,2022-11-13,Mexico,Cabo San Lucas,AMER,LATAM,United Parcel Service,Transportation,SMB,Storage,16.752,6,0.2,5.4444
AMER-2022-124590,2022-11-13,Mexico,Cabo San Lucas,AMER,LATAM,United Parcel Service,Transportation,SMB,FinanceHub,1537.074,9,0.3,0.0
AMER-2022-124590,2022-11-13,Mexico,Cabo San Lucas,AMER,LATAM,United Parcel Service,Transportation,SMB,FinanceHub,449.372,2,0.3,-12.8392
AMER-2022-133802,2022-03-15,United States,Tulsa,AMER,NAMER,Engie,Energy,Strategic,ContactMatcher,41.904,6,0.2,14.1426
EMEA-2022-113677,2022-11-14,United Kingdom,London,EMEA,UKIR,News Corp.,Misc,Enterprise,Site Analytics,2279.96,4,0.0,592.7896
EMEA-2022-113677,2022-11-14,United Kingdom,London,EMEA,UKIR,News Corp.,Misc,Enterprise,FinanceHub,14.94,3,0.0,6.8724
EMEA-2023-143378,2023-09-20,Belgium,Brussels,EMEA,EU-WEST,Walmart,Retail,Strategic,Site Analytics,191.976,3,0.2,19.1976
EMEA-2023-143378,2023-09-20,Belgium,Brussels,EMEA,EU-WEST,Walmart,Retail,Strategic,ChatBot Plugin,23.832,3,0.2,6.5538
EMEA-2023-143378,2023-09-20,Belgium,Brussels,EMEA,EU-WEST,Walmart,Retail,Strategic,SaaS Connector Pack,409.216,8,0.2,61.3824
EMEA-2023-143378,2023-09-20,Belgium,Brussels,EMEA,EU-WEST,Walmart,Retail,Strategic,Marketing Suite,72.588,2,0.7,-128.2388
APJ-2023-152660,2023-12-05,Australia,Sydney,APJ,ANZ,Daimler,Transportation,SMB,Marketing Suite - Gold,61.568,2,0.2,4.6176
APJ-2021-142139,2021-08-31,Japan,Ibaraki,APJ,JAPN,BMW,Manufacturing,Enterprise,Support,20.96,4,0.2,6.812
AMER-2023-145772,2023-06-04,United States,New York City,AMER,NAMER,American Express,Finance,Strategic,Data Smasher,44.75,5,0.0,8.5025
AMER-2023-145772,2023-06-04,United States,New York City,AMER,NAMER,American Express,Finance,Strategic,Support,11.96,2,0.0,5.382
AMER-2023-145772,2023-06-04,United States,New York City,AMER,NAMER,American Express,Finance,Strategic,ContactMatcher,3.912,1,0.2,1.2714
EMEA-2022-124100,2022-04-01,United Kingdom,London,EMEA,UKIR,Aviva,Finance,SMB,FinanceHub,327.996,6,0.1,54.666
AMER-2020-158400,2020-10-25,United States,Los Angeles,AMER,NAMER,Abbott Laboratories,Healthcare,Strategic,ContactMatcher,49.408,4,0.2,18.528
EMEA-2023-162033,2023-03-27,Spain,Seville,EMEA,EU-WEST,Carrefour,Retail,Enterprise,Data Smasher,53.25,3,0.0,20.7675
EMEA-2023-162033,2023-03-27,Spain,Seville,EMEA,EU-WEST,Carrefour,Retail,Enterprise,Storage,3.76,2,0.0,1.316
EMEA-2020-163447,2020-12-27,United Kingdom,London,EMEA,UKIR,Panasonic,Tech,Enterprise,FinanceHub,767.214,14,0.1,161.9674
EMEA-2023-145737,2023-09-16,South Africa,Johannesburg,EMEA,MEA,Intel,Tech,SMB,Support,163.96,5,0.2,59.4355
AMER-2022-148096,2022-08-17,United States,New York City,AMER,NAMER,Aviva,Finance,Strategic,ContactMatcher,161.28,2,0.2,12.096
AMER-2022-146766,2022-11-05,United States,Newark,AMER,NAMER,J.P. Morgan Chase & Co.,Finance,SMB,ChatBot Plugin,192.8,4,0.0,55.912
APJ-2021-105613,2021-10-18,Japan,Sapporo,APJ,JAPN,Intel,Tech,Enterprise,Data Smasher,27.696,3,0.2,3.462
APJ-2021-105613,2021-10-18,Japan,Sapporo,APJ,JAPN,Intel,Tech,Enterprise,OneView,73.164,6,0.8,-186.5682
EMEA-2022-142251,2022-11-01,Germany,Frankfurt,EMEA,EU-WEST,Apple,Tech,SMB,Support,32.064,6,0.2,11.2224
AMER-2020-131247,2020-03-30,United States,Los Angeles,AMER,NAMER,General Electric,Finance,SMB,Marketing Suite,205.666,2,0.15,-12.098
AMER-2021-113593,2021-04-18,United States,Springfield,AMER,NAMER,Itochu,Finance,SMB,Marketing Suite - Gold,115.44,3,0.0,30.0144
EMEA-2023-121083,2023-07-10,Saudi Arabia,Dhahran,EMEA,MEA,Prudential Financial,Finance,SMB,Support,274.8,5,0.0,134.652
EMEA-2023-121083,2023-07-10,Saudi Arabia,Dhahran,EMEA,MEA,Prudential Financial,Finance,SMB,Marketing Suite - Gold,195.64,4,0.0,3.9128
EMEA-2023-121083,2023-07-10,Saudi Arabia,Dhahran,EMEA,MEA,Prudential Financial,Finance,SMB,Site Analytics,257.98,2,0.0,74.8142
EMEA-2023-121083,2023-07-10,Saudi Arabia,Dhahran,EMEA,MEA,Prudential Financial,Finance,SMB,ChatBot Plugin,119.04,6,0.0,48.8064
AMER-2023-151190,2023-06-28,Costa Rica,San José,AMER,LATAM,Lukoil,Energy,SMB,Support,20.07,3,0.0,9.2322
AMER-2020-133543,2020-12-22,United States,Chicago,AMER,NAMER,Cigna,Healthcare,SMB,ChatBot Plugin,11.76,4,0.0,3.1752
AMER-2023-105130,2023-11-22,United States,Los Angeles,AMER,NAMER,Phillips 66,Energy,Strategic,ChatBot Plugin,11.76,4,0.0,3.1752
AMER-2023-105130,2023-11-22,United States,Los Angeles,AMER,NAMER,Phillips 66,Energy,Strategic,ContactMatcher,40.736,2,0.2,14.7668
AMER-2022-161928,2022-06-28,United States,Los Angeles,AMER,NAMER,Honda Motor,Manufacturing,SMB,Site Analytics,201.584,2,0.2,12.599
AMER-2023-101322,2023-12-29,United States,Jacksonville,AMER,NAMER,UnitedHealth Group,Healthcare,Strategic,FinanceHub,340.704,6,0.2,-34.0704
EMEA-2022-106600,2022-04-09,Finland,Helsinki,EMEA,NOR,News Corp.,Misc,SMB,Marketing Suite,354.9,5,0.0,88.725
AMER-2020-111871,2020-03-18,United States,Los Angeles,AMER,NAMER,Home Depot,Retail,Enterprise,Marketing Suite,1198.33,10,0.15,70.49
AMER-2023-139437,2023-07-04,United States,New York City,AMER,NAMER,Cigna,Healthcare,SMB,Marketing Suite - Gold,87.92,4,0.0,0.8792
EMEA-2023-151484,2023-04-21,France,Paris,EMEA,EU-WEST,Prudential Financial,Finance,Strategic,SaaS Connector Pack,51.968,2,0.2,10.3936
EMEA-2023-151484,2023-04-21,France,Paris,EMEA,EU-WEST,Prudential Financial,Finance,Strategic,Marketing Suite - Gold,51.336,3,0.2,5.7753
EMEA-2023-151484,2023-04-21,France,Paris,EMEA,EU-WEST,Prudential Financial,Finance,Strategic,Marketing Suite - Gold,332.704,1,0.2,33.2704
EMEA-2023-151484,2023-04-21,France,Paris,EMEA,EU-WEST,Prudential Financial,Finance,Strategic,SaaS Connector Pack,42.408,3,0.2,9.5418
APJ-2022-104150,2022-08-04,Singapore,Singapore,APJ,APAC,Costco Wholesale,Retail,SMB,SaaS Connector Pack - Gold,81.54,3,0.0,38.3238
APJ-2022-104150,2022-08-04,Singapore,Singapore,APJ,APAC,Costco Wholesale,Retail,SMB,Data Smasher,167.28,12,0.0,23.4192
AMER-2022-161025,2022-12-04,United States,New York City,AMER,NAMER,Honda Motor,Manufacturing,SMB,Marketing Suite - Gold,772.68,4,0.0,108.1752
EMEA-2020-103989,2020-03-19,Germany,Frankfurt,EMEA,EU-WEST,PepsiCo,Consumer Products,Strategic,Site Analytics,323.976,3,0.2,28.3479
EMEA-2020-103989,2020-03-19,Germany,Frankfurt,EMEA,EU-WEST,PepsiCo,Consumer Products,Strategic,FinanceHub,11.808,4,0.2,3.9852
EMEA-2020-103989,2020-03-19,Germany,Frankfurt,EMEA,EU-WEST,PepsiCo,Consumer Products,Strategic,Marketing Suite - Gold,26.16,3,0.2,1.962
EMEA-2020-103989,2020-03-19,Germany,Frankfurt,EMEA,EU-WEST,PepsiCo,Consumer Products,Strategic,ContactMatcher,33.57,5,0.7,-25.737
EMEA-2020-103989,2020-03-19,Germany,Frankfurt,EMEA,EU-WEST,PepsiCo,Consumer Products,Strategic,SaaS Connector Pack,4.992,3,0.2,1.3728
EMEA-2020-103989,2020-03-19,Germany,Frankfurt,EMEA,EU-WEST,PepsiCo,Consumer Products,Strategic,SaaS Connector Pack,20.016,3,0.2,5.5044
EMEA-2020-103989,2020-03-19,Germany,Frankfurt,EMEA,EU-WEST,PepsiCo,Consumer Products,Strategic,Data Smasher,170.24,2,0.2,53.2
APJ-2021-142433,2021-04-20,Japan,Tokyo,APJ,JAPN,Home Depot,Retail,SMB,Support,117.456,3,0.2,44.046
AMER-2021-132815,2021-09-19,United States,New York City,AMER,NAMER,Abbott Laboratories,Healthcare,Strategic,Support,22.96,2,0.0,11.2504
EMEA-2020-101266,2020-08-27,Spain,Barcelona,EMEA,EU-WEST,Anthem,Healthcare,SMB,Support,13.36,2,0.0,6.4128
EMEA-2022-141523,2022-12-20,United Kingdom,London,EMEA,UKIR,Mondelez International,Consumer Products,Strategic,ContactMatcher,34.248,3,0.2,11.5587
EMEA-2022-141523,2022-12-20,United Kingdom,London,EMEA,UKIR,Mondelez International,Consumer Products,Strategic,ChatBot Plugin,3.52,2,0.0,1.0208
EMEA-2020-106299,2020-08-02,Poland,Warsaw,EMEA,EU-WEST,Siemens,Manufacturing,Enterprise,ContactMatcher,26.7,5,0.0,12.549
EMEA-2020-106299,2020-08-02,Poland,Warsaw,EMEA,EU-WEST,Siemens,Manufacturing,Enterprise,Data Smasher,21.2,2,0.0,9.116
EMEA-2020-106299,2020-08-02,Poland,Warsaw,EMEA,EU-WEST,Siemens,Manufacturing,Enterprise,Marketing Suite - Gold,838.38,2,0.0,226.3626
AMER-2021-158421,2021-09-21,Colombia,Medellín,AMER,LATAM,Procter & Gamble,Consumer Products,SMB,FinanceHub,1690.04,4,0.0,422.51
AMER-2021-158421,2021-09-21,Colombia,Medellín,AMER,LATAM,Procter & Gamble,Consumer Products,SMB,Marketing Suite - Gold,85.96,7,0.0,24.0688
AMER-2021-158421,2021-09-21,Colombia,Medellín,AMER,LATAM,Procter & Gamble,Consumer Products,SMB,SaaS Connector Pack - Gold,121.96,2,0.0,57.3212
AMER-2021-158421,2021-09-21,Colombia,Medellín,AMER,LATAM,Procter & Gamble,Consumer Products,SMB,Support,23.92,4,0.0,11.7208
AMER-2021-158421,2021-09-21,Colombia,Medellín,AMER,LATAM,Procter & Gamble,Consumer Products,SMB,Marketing Suite - Gold,63.96,2,0.0,6.396
AMER-2021-158421,2021-09-21,Colombia,Medellín,AMER,LATAM,Procter & Gamble,Consumer Products,SMB,Site Analytics,629.95,5,0.0,176.386
AMER-2021-158421,2021-09-21,Colombia,Medellín,AMER,LATAM,Procter & Gamble,Consumer Products,SMB,Site Analytics,113.73,3,0.0,32.9817
AMER-2021-158421,2021-09-21,Colombia,Medellín,AMER,LATAM,Procter & Gamble,Consumer Products,SMB,ContactMatcher,14.6,2,0.0,6.862
AMER-2021-158421,2021-09-21,Colombia,Medellín,AMER,LATAM,Procter & Gamble,Consumer Products,SMB,Marketing Suite - Gold,887.84,8,0.0,17.7568
EMEA-2022-143609,2022-12-12,Belgium,Brussels,EMEA,EU-WEST,Kroger,Retail,Enterprise,FinanceHub,403.92,5,0.2,25.245
EMEA-2021-138331,2021-08-07,France,Paris,EMEA,EU-WEST,Intel,Tech,SMB,ChatBot Plugin,106.8,10,0.2,10.68
EMEA-2021-138954,2021-11-15,United Kingdom,London,EMEA,UKIR,General Motors,Manufacturing,Strategic,Marketing Suite - Gold,70.95,3,0.0,20.5755
EMEA-2021-138954,2021-11-15,United Kingdom,London,EMEA,UKIR,General Motors,Manufacturing,Strategic,ContactMatcher,34.944,6,0.2,11.7936
EMEA-2021-138954,2021-11-15,United Kingdom,London,EMEA,UKIR,General Motors,Manufacturing,Strategic,ChatBot Plugin,119.04,6,0.0,35.712
APJ-2023-157903,2023-04-05,Australia,Adelaide,APJ,ANZ,PepsiCo,Consumer Products,SMB,Site Analytics,383.84,4,0.2,47.98
EMEA-2022-157259,2022-12-25,United Kingdom,London,EMEA,UKIR,American Express,Finance,SMB,SaaS Connector Pack,799.56,9,0.0,207.8856
AMER-2023-107986,2023-12-14,Canada,Toronto,AMER,NAMER,Carrefour,Retail,SMB,Marketing Suite - Gold,31.44,3,0.0,8.4888
APJ-2023-104927,2023-12-23,Japan,Tokyo,APJ,JAPN,Costco Wholesale,Retail,SMB,Support,25.92,5,0.2,9.072
APJ-2023-104927,2023-12-23,Japan,Tokyo,APJ,JAPN,Costco Wholesale,Retail,SMB,ContactMatcher,6.33,5,0.8,-9.8115
APJ-2023-104927,2023-12-23,Japan,Tokyo,APJ,JAPN,Costco Wholesale,Retail,SMB,Support,75.88,5,0.2,26.558
EMEA-2023-113453,2023-10-22,France,Paris,EMEA,EU-WEST,Humana,Healthcare,SMB,Site Analytics,329.988,2,0.4,-76.9972
EMEA-2023-113453,2023-10-22,France,Paris,EMEA,EU-WEST,Humana,Healthcare,SMB,Marketing Suite - Gold,71.376,3,0.2,-4.461
APJ-2021-149909,2021-11-13,India,Chennai,APJ,IND,Sony,Tech,SMB,Support,63.77,7,0.0,28.6965
APJ-2021-149909,2021-11-13,India,Chennai,APJ,IND,Sony,Tech,SMB,Site Analytics,50.97,3,0.0,13.2522
APJ-2021-149909,2021-11-13,India,Chennai,APJ,IND,Sony,Tech,SMB,Support,96.08,2,0.0,46.1184
APJ-2021-146675,2021-04-16,Australia,Brisbane,APJ,ANZ,BNP Paribas,Finance,SMB,Alchemy,1439.968,4,0.2,485.9892
APJ-2021-146675,2021-04-16,Australia,Brisbane,APJ,ANZ,BNP Paribas,Finance,SMB,Data Smasher,43.56,3,0.2,-4.9005
AMER-2022-118332,2022-12-17,United States,Arlington,AMER,NAMER,Toyota Motor,Manufacturing,SMB,FinanceHub,563.92,5,0.2,7.049
AMER-2022-133669,2022-10-22,Mexico,Mexico City,AMER,LATAM,Comcast,Communications,SMB,Site Analytics,235.152,8,0.4,-47.0304
AMER-2023-145660,2023-12-02,Mexico,Mexico City,AMER,LATAM,UnitedHealth Group,Healthcare,Enterprise,SaaS Connector Pack,7.712,2,0.2,1.7352
APJ-2022-133697,2022-10-21,Japan,Tokyo,APJ,JAPN,Comcast,Communications,SMB,Support,51.016,7,0.2,15.9425
APJ-2022-133697,2022-10-21,Japan,Tokyo,APJ,JAPN,Comcast,Communications,SMB,Storage,25.248,4,0.2,7.89
APJ-2022-133697,2022-10-21,Japan,Tokyo,APJ,JAPN,Comcast,Communications,SMB,FinanceHub,56.686,1,0.3,-14.5764
AMER-2023-148138,2023-09-30,Mexico,Mexico City,AMER,LATAM,Johnson & Johnson,Healthcare,Strategic,Marketing Suite - Gold,51.168,2,0.2,-6.396
AMER-2023-119809,2023-08-19,Canada,Toronto,AMER,NAMER,Bank of America Corp.,Finance,Strategic,ContactMatcher,2793.528,9,0.2,942.8157
AMER-2023-119809,2023-08-19,Canada,Toronto,AMER,NAMER,Bank of America Corp.,Finance,Strategic,Marketing Suite - Gold,1000.02,7,0.0,290.0058
AMER-2023-119809,2023-08-19,Canada,Toronto,AMER,NAMER,Bank of America Corp.,Finance,Strategic,SaaS Connector Pack,65.94,3,0.0,22.4196
AMER-2023-149944,2023-11-13,Canada,Winnipeg,AMER,NAMER,Gazprom,Energy,SMB,Storage,18.24,3,0.0,9.12
AMER-2023-149944,2023-11-13,Canada,Winnipeg,AMER,NAMER,Gazprom,Energy,SMB,OneView,76.12,2,0.0,22.0748
AMER-2020-128538,2020-10-11,United States,Lakewood,AMER,NAMER,Ford Motor,Manufacturing,SMB,SaaS Connector Pack - Gold,7.64,1,0.0,3.7436
EMEA-2021-161711,2021-11-28,United Kingdom,London,EMEA,UKIR,AmerisourceBergen,Healthcare,Strategic,SaaS Connector Pack,68.16,3,0.0,27.9456
EMEA-2021-161711,2021-11-28,United Kingdom,London,EMEA,UKIR,AmerisourceBergen,Healthcare,Strategic,SaaS Connector Pack - Gold,62.24,8,0.0,29.2528
EMEA-2021-129553,2021-07-27,Ireland,Dublin,EMEA,UKIR,Lowes,Retail,SMB,Site Analytics,29.97,3,0.0,0.2997
AMER-2022-160220,2022-10-21,Brazil,Belo Horizonte,AMER,LATAM,Coca-Cola,Consumer Products,SMB,Site Analytics,125.7,6,0.0,35.196
AMER-2022-160220,2022-10-21,Brazil,Belo Horizonte,AMER,LATAM,Coca-Cola,Consumer Products,SMB,Site Analytics,191.98,2,0.0,51.8346
AMER-2022-160220,2022-10-21,Brazil,Belo Horizonte,AMER,LATAM,Coca-Cola,Consumer Products,SMB,Marketing Suite - Gold,20.86,7,0.0,1.4602
AMER-2023-157224,2023-09-15,United States,New York City,AMER,NAMER,Tyson Foods,Consumer Products,SMB,FinanceHub,56.7,9,0.0,26.082
EMEA-2023-140627,2023-12-24,South Africa,Cape Town,EMEA,MEA,Lowes,Retail,SMB,SaaS Connector Pack,72.704,4,0.2,19.0848
EMEA-2023-140627,2023-12-24,South Africa,Cape Town,EMEA,MEA,Lowes,Retail,SMB,ChatBot Plugin,12.264,7,0.2,1.0731
EMEA-2023-140627,2023-12-24,South Africa,Cape Town,EMEA,MEA,Lowes,Retail,SMB,Marketing Suite - Gold,218.352,3,0.2,-54.588
EMEA-2021-133445,2021-10-05,Belgium,Brussels,EMEA,EU-WEST,J.P. Morgan Chase & Co.,Finance,SMB,Marketing Suite,66.294,1,0.7,-103.8606
EMEA-2021-133445,2021-10-05,Belgium,Brussels,EMEA,EU-WEST,J.P. Morgan Chase & Co.,Finance,SMB,FinanceHub,291.168,4,0.2,-14.5584
APJ-2020-148782,2020-11-02,Japan,Tokyo,APJ,JAPN,Pfizer,Healthcare,SMB,Site Analytics,88.776,3,0.2,7.7679
AMER-2022-148208,2022-01-22,Mexico,Tijuana,AMER,LATAM,Prudential Financial,Finance,Enterprise,Site Analytics,110.376,4,0.4,-20.2356
AMER-2022-148208,2022-01-22,Mexico,Tijuana,AMER,LATAM,Prudential Financial,Finance,Enterprise,Data Smasher,55.176,3,0.2,15.8631
EMEA-2023-127656,2023-07-12,Netherlands,The Hague,EMEA,EU-WEST,Sysco,Consumer Products,SMB,ChatBot Plugin,30.32,4,0.0,11.8248
AMER-2023-142188,2023-09-12,Canada,Toronto,AMER,NAMER,HonHai Precision Industry,Tech,SMB,FinanceHub,177.568,2,0.2,8.8784
AMER-2023-142188,2023-09-12,Canada,Toronto,AMER,NAMER,HonHai Precision Industry,Tech,SMB,Support,19.44,3,0.0,9.3312
AMER-2023-142188,2023-09-12,Canada,Toronto,AMER,NAMER,HonHai Precision Industry,Tech,SMB,Support,71.28,11,0.0,34.2144
AMER-2023-142188,2023-09-12,Canada,Toronto,AMER,NAMER,HonHai Precision Industry,Tech,SMB,ContactMatcher,1471.96,5,0.2,459.9875
AMER-2023-142188,2023-09-12,Canada,Toronto,AMER,NAMER,HonHai Precision Industry,Tech,SMB,Site Analytics,79.96,5,0.2,-17.991
EMEA-2022-144400,2022-02-23,France,Paris,EMEA,EU-WEST,Sprint Nextel,Communications,Strategic,SaaS Connector Pack - Gold,57.576,3,0.2,21.591
EMEA-2022-155180,2022-01-22,United Kingdom,London,EMEA,UKIR,Royal Dutch Shell,Energy,SMB,ContactMatcher,26.336,4,0.2,9.2176
AMER-2021-134075,2021-12-12,United States,Chicago,AMER,NAMER,American Express,Finance,SMB,SaaS Connector Pack,166.5,3,0.0,21.645
AMER-2021-134075,2021-12-12,United States,Chicago,AMER,NAMER,American Express,Finance,SMB,Marketing Suite - Gold,360.38,2,0.0,93.6988
AMER-2022-131912,2022-10-30,United States,New York City,AMER,NAMER,Cigna,Healthcare,SMB,ContactMatcher,11.744,1,0.2,3.8168
EMEA-2023-141572,2023-05-29,Greece,Thessaloniki,EMEA,EU-EAST,Itochu,Finance,Strategic,SaaS Connector Pack,247.44,8,0.0,101.4504
EMEA-2020-134621,2020-12-21,South Africa,Johannesburg,EMEA,MEA,Apple,Tech,Enterprise,ContactMatcher,18.24,2,0.7,-14.592
AMER-2022-165561,2022-11-25,Canada,Quebec,AMER,NAMER,UnitedHealth Group,Healthcare,Enterprise,Support,25.35,3,0.0,7.605
AMER-2021-112305,2021-11-20,Canada,Toronto,AMER,NAMER,Microsoft,Tech,Enterprise,ChatBot Plugin,119.04,6,0.0,30.9504
AMER-2021-112305,2021-11-20,Canada,Toronto,AMER,NAMER,Microsoft,Tech,Enterprise,SaaS Connector Pack,22.14,3,0.0,6.4206
AMER-2021-112305,2021-11-20,Canada,Toronto,AMER,NAMER,Microsoft,Tech,Enterprise,Data Smasher,13.98,2,0.0,6.0114
APJ-2023-121580,2023-05-30,India,Chennai,APJ,IND,Panasonic,Tech,SMB,ContactMatcher,43.41,1,0.0,19.9686
APJ-2023-121580,2023-05-30,India,Chennai,APJ,IND,Panasonic,Tech,SMB,SaaS Connector Pack,6.24,3,0.0,2.6208
APJ-2023-121580,2023-05-30,India,Chennai,APJ,IND,Panasonic,Tech,SMB,OneView,465.16,2,0.0,120.9416
APJ-2023-121580,2023-05-30,India,Chennai,APJ,IND,Panasonic,Tech,SMB,Support,7.98,1,0.0,3.99
APJ-2020-101147,2020-12-02,Australia,Sydney,APJ,ANZ,Humana,Healthcare,SMB,OneView,2.394,1,0.8,-6.3441
EMEA-2020-165806,2020-04-07,Finland,Espoo,EMEA,NOR,BMW,Manufacturing,Enterprise,Support,58.32,9,0.0,27.9936
EMEA-2020-165806,2020-04-07,Finland,Espoo,EMEA,NOR,BMW,Manufacturing,Enterprise,Site Analytics,200.97,3,0.0,50.2425
EMEA-2021-151624,2021-09-08,Portugal,Porto,EMEA,EU-WEST,Tyson Foods,Consumer Products,Strategic,SaaS Connector Pack,21.36,8,0.0,8.1168
APJ-2023-139444,2023-09-10,Japan,Ibaraki,APJ,JAPN,Bosch,Tech,Strategic,FinanceHub,9.856,4,0.2,3.4496
EMEA-2021-133977,2021-09-06,Germany,Munich,EMEA,EU-WEST,Fannie Mae,Finance,Enterprise,ContactMatcher,3.444,1,0.7,-2.5256
AMER-2023-141425,2023-11-03,Mexico,Mexico City,AMER,LATAM,Valero Energy,Energy,Strategic,Support,384.592,2,0.2,-81.7258
EMEA-2021-133536,2021-03-28,United Kingdom,London,EMEA,UKIR,Mondelez International,Consumer Products,SMB,SaaS Connector Pack - Gold,22.92,3,0.0,11.2308
APJ-2021-150441,2021-08-13,India,Chennai,APJ,IND,Microsoft,Tech,SMB,ContactMatcher,11.36,4,0.0,5.5664
AMER-2021-162607,2021-05-12,Canada,Toronto,AMER,NAMER,Morgan Stanley,Finance,SMB,ContactMatcher,14.592,3,0.2,4.9248
EMEA-2023-103506,2023-07-24,United Kingdom,Newcastle,EMEA,UKIR,Oracle,Tech,Strategic,FinanceHub,41.4,4,0.0,19.872
APJ-2022-132479,2022-09-25,Australia,Melbourne,APJ,ANZ,Amazon,Tech,Strategic,ContactMatcher,442.372,7,0.8,-729.9138
EMEA-2023-160724,2023-05-06,Finland,Helsinki,EMEA,NOR,Bank of America Corp.,Finance,Strategic,ContactMatcher,34.5,3,0.0,15.525
APJ-2022-115952,2022-10-07,Singapore,Singapore,APJ,APAC,Allianz,Finance,SMB,ContactMatcher,28.85,5,0.0,14.425
EMEA-2020-146731,2020-11-03,South Africa,Johannesburg,EMEA,MEA,Home Depot,Retail,SMB,Support,3.488,2,0.2,1.1772
EMEA-2020-146731,2020-11-03,South Africa,Johannesburg,EMEA,MEA,Home Depot,Retail,SMB,Support,143.856,9,0.2,48.5514
APJ-2021-115392,2021-10-01,South Korea,Seoul,APJ,APAC,Merck,Healthcare,Enterprise,Site Analytics,311.98,2,0.0,93.594
APJ-2021-115392,2021-10-01,South Korea,Seoul,APJ,APAC,Merck,Healthcare,Enterprise,ContactMatcher,22.45,5,0.0,10.327
AMER-2023-102379,2023-12-03,United States,San Diego,AMER,NAMER,American Express,Finance,Strategic,Site Analytics,39.992,1,0.2,-7.9984
AMER-2023-102379,2023-12-03,United States,San Diego,AMER,NAMER,American Express,Finance,Strategic,FinanceHub,1159.056,9,0.2,43.4646
AMER-2023-102379,2023-12-03,United States,San Diego,AMER,NAMER,American Express,Finance,Strategic,ChatBot Plugin,179.9,5,0.0,44.975
APJ-2023-149706,2023-12-12,Australia,Adelaide,APJ,ANZ,Allianz,Finance,Strategic,Data Smasher,116.312,7,0.2,23.2624
AMER-2022-139087,2022-07-18,Canada,Toronto,AMER,NAMER,PepsiCo,Consumer Products,SMB,SaaS Connector Pack,12.42,3,0.0,4.4712
AMER-2022-139087,2022-07-18,Canada,Toronto,AMER,NAMER,PepsiCo,Consumer Products,SMB,Data Smasher,428.4,3,0.0,89.964
AMER-2022-139087,2022-07-18,Canada,Toronto,AMER,NAMER,PepsiCo,Consumer Products,SMB,SaaS Connector Pack,24.75,5,0.0,10.89
AMER-2022-139087,2022-07-18,Canada,Toronto,AMER,NAMER,PepsiCo,Consumer Products,SMB,FinanceHub,87.71,7,0.0,41.2237
AMER-2022-139087,2022-07-18,Canada,Toronto,AMER,NAMER,PepsiCo,Consumer Products,SMB,Marketing Suite - Gold,69.52,2,0.0,17.38
AMER-2022-139087,2022-07-18,Canada,Toronto,AMER,NAMER,PepsiCo,Consumer Products,SMB,Site Analytics,20.784,2,0.2,-4.6764
AMER-2022-139087,2022-07-18,Canada,Toronto,AMER,NAMER,PepsiCo,Consumer Products,SMB,ContactMatcher,12.816,3,0.2,4.1652
AMER-2023-152226,2023-05-13,Mexico,Guadalajara,AMER,LATAM,Allianz,Finance,SMB,FinanceHub,5.904,2,0.2,1.9926
AMER-2021-116484,2021-11-20,Mexico,Mexico City,AMER,LATAM,Kroger,Retail,SMB,SaaS Connector Pack,63.824,2,0.2,9.5736
